chr1	+	72223505
chr1	+	72224461
chr1	-	72259174
chr1	-	72259175
chr1	+	72364451
chr1	+	72407769
chr1	-	72435611
chr1	-	72487009
chr1	+	72567897
chr1	-	72570843
chr1	-	72572630
chr1	-	72572889
chr1	-	72572893
chr1	-	72572895
chr1	-	72572946
chr1	-	72572962
chr1	-	72572965
chr1	-	72634441
chr1	+	72637149
chr1	+	72642958
chr1	-	72642979
chr1	-	72642981
chr1	-	72642983
chr1	-	72679984
chr1	-	72681854
chr1	-	72690075
chr1	-	72690102
chr1	+	72713616
chr1	+	72713617
chr1	+	72713618
chr1	+	72713619
chr1	+	72713622
chr1	+	72713624
chr1	+	72713625
chr1	+	72713628
chr1	+	72713806
chr1	+	72713807
chr1	+	72713812
chr1	+	72852454
chr1	+	72852464
chr1	+	72852465
chr1	+	72852470
chr1	-	73013236
chr1	-	73015065
chr1	-	73015073
chr1	-	73015074
chr1	-	73015075
chr1	-	73015076
chr1	-	73015077
chr1	-	73015078
chr1	-	73015080
chr1	-	73015081
chr1	-	73015082
chr1	-	73015083
chr1	-	73015084
chr1	-	73015085
chr1	-	73015086
chr1	-	73015087
chr1	-	73015092
chr1	-	73015096
chr1	-	73015101
chr1	-	73015103
chr1	-	73015155
chr1	-	73015157
chr1	-	73015166
chr1	-	73015200
chr1	-	73015221
chr1	-	73015262
chr1	-	73015282
chr1	-	73015724
chr1	-	73015741
chr1	-	73015772
chr1	-	73015776
chr1	-	73015777
chr1	-	73015781
chr1	-	73015787
chr1	-	73015792
chr1	-	73015793
chr1	-	73015804
chr1	+	73021413
chr1	+	73024780
chr1	+	73024785
chr1	+	73025497
chr1	+	73025498
chr1	+	73025499
chr1	+	73025500
chr1	+	73025501
chr1	+	73025502
chr1	+	73025503
chr1	+	73025504
chr1	+	73039508
chr1	-	73138587
chr1	-	73138589
chr1	-	73138592
chr1	-	73138593
chr1	-	73138598
chr1	-	73138599
chr1	-	73138601
chr1	-	73138603
chr1	-	73910233
chr1	-	73913630
chr1	-	73913655
chr1	-	73913907
chr1	-	73913910
chr1	-	73913911
chr1	-	73913912
chr1	-	73913913
chr1	-	73913914
chr1	-	73913915
chr1	-	73913951
chr1	-	73914415
chr1	-	73947899
chr1	-	73947901
chr1	-	73947902
chr1	-	73947907
chr1	-	73947909
chr1	-	73947912
chr1	+	74011765
chr1	-	74181344
chr1	+	74264379
chr1	+	74264427
chr1	+	74264428
chr1	+	74264429
chr1	+	74264431
chr1	+	74264438
chr1	+	74267982
chr1	+	74267988
chr1	+	74267989
chr1	+	74268207
chr1	+	74268208
chr1	+	74268209
chr1	+	74268212
chr1	-	74279840
chr1	-	74279841
chr1	-	74279845
chr1	-	74279846
chr1	-	74279847
chr1	+	74282707
chr1	+	74282709
chr1	+	74282713
chr1	+	74287446
chr1	+	74287447
chr1	+	74287448
chr1	+	74287450
chr1	+	74287451
chr1	+	74287452
chr1	+	74287453
chr1	+	74318493
chr1	+	74353685
chr1	+	74353687
chr1	+	74353689
chr1	-	74437730
chr1	-	74437731
chr1	-	74439178
chr1	-	74439179
chr1	-	74439180
chr1	-	74439244
chr1	+	74530835
chr1	+	74530836
chr1	+	74544619
chr1	+	74560319
chr1	+	74560334
chr1	+	74560339
chr1	+	74560344
chr1	+	74560345
chr1	+	74560347
chr1	+	74560350
chr1	+	74560473
chr1	+	74560485
chr1	+	74565976
chr1	+	74565977
chr1	+	74565978
chr1	+	74565980
chr1	+	74565983
chr1	-	74566687
chr1	-	74566688
chr1	-	74593752
chr1	-	74593753
chr1	-	74593754
chr1	-	74593756
chr1	-	74593759
chr1	-	74593760
chr1	-	74594361
chr1	+	74605522
chr1	+	74605525
chr1	+	74605538
chr1	+	74636043
chr1	+	74636892
chr1	+	74636893
chr1	+	74673251
chr1	+	74785306
chr1	+	74785318
chr1	+	74848421
chr1	-	74881509
chr1	-	74899515
chr1	-	74902073
chr1	-	74902078
chr1	-	74902079
chr1	-	74967351
chr1	-	74967352
chr1	-	74967353
chr1	-	74967356
chr1	-	74967359
chr1	-	75135765
chr1	-	75135766
chr1	-	75135767
chr1	-	75135768
chr1	-	75135770
chr1	-	75135771
chr1	-	75142238
chr1	+	75147884
chr1	+	75147904
chr1	+	75147905
chr1	+	75147906
chr1	+	75147907
chr1	+	75147908
chr1	+	75147909
chr1	-	75171715
chr1	-	75171716
chr1	-	75171717
chr1	-	75171721
chr1	-	75180859
chr1	-	75180862
chr1	-	75180863
chr1	-	75180864
chr1	-	75180865
chr1	-	75180866
chr1	-	75180867
chr1	-	75190391
chr1	-	75196978
chr1	-	75196980
chr1	-	75197263
chr1	-	75197291
chr1	-	75197533
chr1	-	75197535
chr1	-	75197540
chr1	-	75197542
chr1	-	75199052
chr1	-	75199058
chr1	-	75199062
chr1	-	75199334
chr1	+	75199381
chr1	-	75199827
chr1	-	75206678
chr1	+	75212237
chr1	+	75212239
chr1	+	75214210
chr1	+	75214229
chr1	+	75214230
chr1	+	75214232
chr1	+	75214235
chr1	+	75214239
chr1	+	75214240
chr1	+	75214242
chr1	+	75214243
chr1	+	75214244
chr1	+	75214246
chr1	-	75215548
chr1	-	75215550
chr1	-	75215551
chr1	-	75215552
chr1	-	75215553
chr1	-	75215555
chr1	-	75215556
chr1	+	75215612
chr1	-	75220095
chr1	-	75220102
chr1	+	75237498
chr1	+	75237501
chr1	+	75237515
chr1	+	75237517
chr1	+	75243908
chr1	+	75244880
chr1	+	75245688
chr1	+	75245689
chr1	+	75245691
chr1	+	75245692
chr1	+	75245693
chr1	+	75245694
chr1	+	75245699
chr1	+	75257437
chr1	+	75261019
chr1	+	75289107
chr1	-	75308565
chr1	-	75308566
chr1	-	75308567
chr1	-	75309313
chr1	-	75335250
chr1	+	75367714
chr1	-	75369373
chr1	+	75443171
chr1	+	75443172
chr1	+	75443173
chr1	+	75443174
chr1	+	75443175
chr1	+	75443177
chr1	+	75443179
chr1	-	75474566
chr1	-	75474571
chr1	-	75474576
chr1	-	75474577
chr1	+	75485688
chr1	+	75485706
chr1	-	75485826
chr1	+	75510361
chr1	+	75510362
chr1	+	75510365
chr1	+	75510366
chr1	+	75510368
chr1	+	75536496
chr1	+	75559084
chr1	+	75559094
chr1	-	75606085
chr1	-	75606087
chr1	-	75606156
chr1	+	76903351
chr1	-	77607334
chr1	+	78417952
chr1	-	78425085
chr1	-	78425086
chr1	-	78425087
chr1	-	78425092
chr1	+	78487041
chr1	+	78629433
chr1	-	78657483
chr1	-	78657484
chr1	-	78657488
chr1	-	78657491
chr1	-	78657492
chr1	-	78657501
chr1	-	78657837
chr1	+	78666064
chr1	+	78671506
chr1	+	78706975
chr1	+	78725027
chr1	-	78726649
chr1	-	78730656
chr1	-	78736703
chr1	-	78737067
chr1	+	78745865
chr1	-	78783785
chr1	-	78966383
chr1	-	78966384
chr1	-	78966409
chr1	-	78966410
chr1	+	78967921
chr1	-	79484723
chr1	-	79705342
chr1	-	79705374
chr1	-	79705379
chr1	-	79705402
chr1	-	79705403
chr1	+	79781445
chr1	+	79790956
chr1	-	80199907
chr1	-	80199909
chr1	-	80266811
chr1	-	80266815
chr1	-	80266818
chr1	-	80266822
chr1	-	80266823
chr1	-	80266839
chr1	-	80266840
chr1	-	80266844
chr1	-	80266845
chr1	-	80266851
chr1	-	80266852
chr1	-	80266853
chr1	-	80266854
chr1	-	80266859
chr1	-	80269328
chr1	+	80472966
chr1	+	80475353
chr1	+	80475401
chr1	+	80475640
chr1	+	80479833
chr1	-	80617843
chr1	-	80829631
chr1	+	80837394
chr1	+	81323688
chr1	+	81430511
chr1	+	82443047
chr1	+	82443049
chr1	+	82443051
chr1	+	82443052
chr1	+	82443053
chr1	+	82443054
chr1	+	82443055
chr1	+	82443061
chr1	+	82443068
chr1	-	82448429
chr1	+	82505934
chr1	+	82729329
chr1	+	82751641
chr1	+	82751774
chr1	+	82751778
chr1	+	82751779
chr1	+	82751780
chr1	+	82751781
chr1	+	82751782
chr1	+	82751783
chr1	+	82751784
chr1	+	82751785
chr1	+	82752388
chr1	+	82752393
chr1	-	82809700
chr1	-	82837683
chr1	-	82837691
chr1	-	82837695
chr1	+	82870776
chr1	+	82870779
chr1	+	82895120
chr1	+	82895121
chr1	+	82895122
chr1	+	82895125
chr1	+	82895665
chr1	+	82895666
chr1	+	82895668
chr1	+	82895673
chr1	+	82896378
chr1	+	82896381
chr1	+	82897100
chr1	+	83179224
chr1	-	83255445
chr1	-	83255446
chr1	-	83256949
chr1	-	83256955
chr1	-	83256990
chr1	-	83267300
chr1	+	83280876
chr1	+	83280879
chr1	+	83292427
chr1	+	84102302
chr1	-	84709850
chr1	+	84710682
chr1	+	84710683
chr1	+	84711094
chr1	-	84721197
chr1	-	84721199
chr1	+	84723172
chr1	-	84723464
chr1	-	84724281
chr1	-	84724301
chr1	-	84724306
chr1	-	84724308
chr1	-	84724309
chr1	-	84724311
chr1	-	84724393
chr1	-	84724436
chr1	-	84724437
chr1	-	84724472
chr1	-	84724579
chr1	-	84724584
chr1	-	84724585
chr1	-	84728187
chr1	-	84743997
chr1	-	84751547
chr1	+	84810374
chr1	+	84839742
chr1	+	84839746
chr1	+	84839747
chr1	+	84839753
chr1	-	84839772
chr1	+	84840840
chr1	+	84900151
chr1	+	84900485
chr1	-	84906919
chr1	+	85012786
chr1	+	85012787
chr1	+	85012788
chr1	+	85012793
chr1	-	85703232
chr1	-	85770795
chr1	-	85829366
chr1	+	85849399
chr1	+	85849723
chr1	+	85849724
chr1	+	85849725
chr1	+	85908675
chr1	+	85908678
chr1	+	85908679
chr1	+	85931735
chr1	-	85938320
chr1	+	86018816
chr1	+	86019254
chr1	-	86021537
chr1	+	86022049
chr1	+	86022050
chr1	+	86022052
chr1	+	86022061
chr1	+	86024668
chr1	+	86024669
chr1	+	86024670
chr1	+	86024671
chr1	+	86027085
chr1	+	86027161
chr1	+	86027163
chr1	+	86027179
chr1	+	86029246
chr1	+	86029257
chr1	+	86029261
chr1	+	86029265
chr1	+	86029266
chr1	+	86029267
chr1	+	86029630
chr1	+	86029828
chr1	+	86029886
chr1	+	86029957
chr1	+	86029959
chr1	+	86029960
chr1	+	86029961
chr1	+	86029962
chr1	+	86029963
chr1	+	86029966
chr1	+	86132750
chr1	+	86139292
chr1	+	86139296
chr1	+	86139298
chr1	+	86208111
chr1	+	86252488
chr1	+	86252489
chr1	+	86252491
chr1	+	86252493
chr1	+	86259828
chr1	+	86276258
chr1	+	86276259
chr1	-	86344908
chr1	-	86349654
chr1	-	86350491
chr1	-	86350496
chr1	-	86350498
chr1	-	86356571
chr1	-	86356586
chr1	-	86357117
chr1	-	86386300
chr1	-	86386301
chr1	-	86420854
chr1	-	86420856
chr1	+	86428040
chr1	+	86428042
chr1	+	86428043
chr1	+	86428044
chr1	+	86428482
chr1	+	86428483
chr1	+	86428505
chr1	+	86428714
chr1	-	86430011
chr1	+	86435015
chr1	+	86435133
chr1	+	86435134
chr1	+	86435136
chr1	+	86435140
chr1	+	86435141
chr1	-	86465875
chr1	-	86465883
chr1	+	86487870
chr1	+	86488194
chr1	+	86488306
chr1	+	86490511
chr1	+	86525650
chr1	+	86525652
chr1	+	86530422
chr1	+	86530467
chr1	-	86546719
chr1	-	86908758
chr1	-	86908761
chr1	-	86908762
chr1	-	86909417
chr1	-	86909420
chr1	-	86909421
chr1	-	86909422
chr1	-	86909423
chr1	-	86909424
chr1	-	86909428
chr1	-	86909429
chr1	-	86923061
chr1	-	86923260
chr1	+	87072091
chr1	-	87077946
chr1	-	87147660
chr1	+	87186749
chr1	+	87188402
chr1	+	87188404
chr1	+	87188405
chr1	+	87188407
chr1	+	87188408
chr1	+	87188409
chr1	+	87219607
chr1	+	87219613
chr1	+	87219618
chr1	+	87219622
chr1	+	87219652
chr1	+	87228044
chr1	+	87228057
chr1	+	87228058
chr1	+	87228062
chr1	+	87228063
chr1	+	87228064
chr1	+	87237892
chr1	+	87240237
chr1	+	87240245
chr1	+	87240248
chr1	+	87240249
chr1	+	87240250
chr1	+	87240252
chr1	+	87289858
chr1	+	87310791
chr1	+	87310822
chr1	+	87310839
chr1	-	87386368
chr1	+	87425174
chr1	+	87425180
chr1	+	87433783
chr1	+	87440893
chr1	+	87442039
chr1	+	87446411
chr1	+	87449260
chr1	+	87449264
chr1	+	87449265
chr1	+	87449491
chr1	+	87450772
chr1	+	87450773
chr1	+	87450777
chr1	+	87450778
chr1	+	87551843
chr1	+	87592664
chr1	-	87635593
chr1	-	87638348
chr1	-	87731164
chr1	-	87752453
chr1	+	87755112
chr1	-	87770160
chr1	+	87791400
chr1	+	87881916
chr1	+	87944490
chr1	+	87944491
chr1	-	87945127
chr1	+	87945180
chr1	-	87965017
chr1	-	88204723
chr1	-	88204727
chr1	-	88204728
chr1	-	88204729
chr1	-	88204730
chr1	-	88204731
chr1	-	88204732
chr1	-	88204733
chr1	-	88204734
chr1	-	88204736
chr1	-	88204737
chr1	-	88204738
chr1	-	88204838
chr1	-	88204845
chr1	-	88204850
chr1	-	88204856
chr1	-	88204926
chr1	-	88204927
chr1	-	88204928
chr1	-	88204929
chr1	-	88204933
chr1	-	88204934
chr1	-	88204937
chr1	-	88204946
chr1	-	88204955
chr1	-	88205036
chr1	-	88205061
chr1	-	88205076
chr1	-	88205206
chr1	-	88226891
chr1	+	88229425
chr1	+	88235763
chr1	+	88238717
chr1	+	88260114
chr1	+	88260131
chr1	+	88260132
chr1	+	88260137
chr1	+	88260171
chr1	+	88260172
chr1	+	88260173
chr1	+	88260174
chr1	+	88260792
chr1	+	88260977
chr1	-	88263114
chr1	-	88263117
chr1	-	88293537
chr1	+	88343439
chr1	-	88347486
chr1	-	88347492
chr1	+	88388813
chr1	-	88502216
chr1	-	88504747
chr1	+	88556451
chr1	+	88561626
chr1	+	88561648
chr1	+	88561856
chr1	+	88561923
chr1	+	88561927
chr1	-	88700218
chr1	-	88775393
chr1	-	89001164
chr1	-	89001168
chr1	+	89022197
chr1	+	89022202
chr1	+	89022203
chr1	+	89022204
chr1	+	89022206
chr1	+	89022209
chr1	+	89022210
chr1	+	89022211
chr1	+	89022212
chr1	+	89022213
chr1	+	89022215
chr1	-	89186300
chr1	+	89659430
chr1	+	89659435
chr1	-	89677475
chr1	-	89677481
chr1	-	89677488
chr1	-	89679416
chr1	-	89679417
chr1	-	89679430
chr1	+	89889273
chr1	+	89889274
chr1	+	89889742
chr1	-	89939343
chr1	-	89997417
chr1	-	90042641
chr1	-	90042686
chr1	-	90059466
chr1	-	90097971
chr1	-	90097980
chr1	+	90153759
chr1	+	90159462
chr1	-	90570052
chr1	+	90583292
chr1	+	90613113
chr1	+	90613125
chr1	+	90627882
chr1	-	90631854
chr1	-	90958136
chr1	+	91145589
chr1	+	91170290
chr1	+	91223672
chr1	+	91285557
chr1	+	91285563
chr1	+	91285564
chr1	+	91285567
chr1	+	91285568
chr1	+	91285609
chr1	+	91285773
chr1	+	91285774
chr1	+	91285779
chr1	+	91285783
chr1	+	91285784
chr1	+	91285785
chr1	+	91285909
chr1	+	91285912
chr1	+	91285928
chr1	+	91286516
chr1	+	91286520
chr1	+	91286521
chr1	+	91286522
chr1	+	91296632
chr1	+	91296635
chr1	+	91321075
chr1	+	91321081
chr1	-	91375832
chr1	-	91375833
chr1	-	91403040
chr1	-	91403041
chr1	-	91403042
chr1	-	91403046
chr1	-	91403056
chr1	-	91403130
chr1	-	91403195
chr1	-	91403735
chr1	-	91404881
chr1	-	91404882
chr1	-	91404885
chr1	-	91405041
chr1	-	91411499
chr1	-	91489919
chr1	+	91501215
chr1	+	91527956
chr1	+	91527957
chr1	-	91537177
chr1	-	91537179
chr1	-	91540182
chr1	+	91552779
chr1	+	91555115
chr1	+	91555116
chr1	+	91555118
chr1	+	91556084
chr1	+	91559584
chr1	+	91559590
chr1	-	91567273
chr1	+	91721710
chr1	-	91746093
chr1	+	91796631
chr1	+	91827721
chr1	-	92439484
chr1	-	92439485
chr1	-	92439486
chr1	-	92439487
chr1	-	92439494
chr1	-	92439723
chr1	-	92439734
chr1	-	92570481
chr1	-	92570638
chr1	-	92637147
chr1	-	92637155
chr1	-	92637156
chr1	-	92637157
chr1	-	92637158
chr1	-	92637159
chr1	-	92637160
chr1	-	92637162
chr1	-	92637244
chr1	-	92637300
chr1	-	92689444
chr1	-	92717917
chr1	-	92717926
chr1	+	92765182
chr1	-	92854232
chr1	-	92859823
chr1	-	92859838
chr1	+	92866299
chr1	+	92866304
chr1	+	92867281
chr1	+	92867317
chr1	+	92867338
chr1	+	92868542
chr1	+	92868645
chr1	-	92870122
chr1	-	92870123
chr1	-	92906589
chr1	+	92908432
chr1	-	92910373
chr1	+	92910670
chr1	+	92920573
chr1	+	92920580
chr1	+	92940864
chr1	+	92940981
chr1	-	92945582
chr1	+	92947930
chr1	+	92947941
chr1	+	92947948
chr1	-	92964994
chr1	-	92992345
chr1	-	92992348
chr1	-	92992350
chr1	-	92993985
chr1	-	92996791
chr1	+	92997933
chr1	+	92997936
chr1	-	93015461
chr1	-	93018279
chr1	+	93296756
chr1	+	93301065
chr1	-	93317079
chr1	+	93365263
chr1	+	93365264
chr1	+	93365265
chr1	+	93365266
chr1	+	93365268
chr1	+	93365274
chr1	+	93365275
chr1	-	93405929
chr1	-	93405940
chr1	-	93405943
chr1	-	93405949
chr1	-	93407766
chr1	-	93407767
chr1	-	93407773
chr1	+	93414996
chr1	-	93430056
chr1	-	93430058
chr1	-	93430959
chr1	-	93430960
chr1	-	93430976
chr1	-	93430977
chr1	-	93430979
chr1	+	93486653
chr1	+	93507820
chr1	+	93507824
chr1	+	93509449
chr1	+	93509730
chr1	+	93509731
chr1	-	93585665
chr1	-	93621866
chr1	-	93621894
chr1	-	93621907
chr1	-	93621908
chr1	-	93621909
chr1	-	93621915
chr1	-	93622323
chr1	+	93637985
chr1	+	93643457
chr1	+	93695763
chr1	-	93705389
chr1	-	93705390
chr1	-	93705391
chr1	-	93705397
chr1	-	93705406
chr1	-	93705407
chr1	-	93705408
chr1	+	93788179
chr1	+	93789432
chr1	-	93792582
chr1	-	93792590
chr1	-	93800063
chr1	-	93800495
chr1	-	93800496
chr1	+	93818376
chr1	+	93818383
chr1	+	93818406
chr1	+	93844676
chr1	+	93876498
chr1	-	93891223
chr1	-	93892146
chr1	+	94802453
chr1	+	94816510
chr1	+	95334359
chr1	+	95499184
chr1	+	95499188
chr1	+	95499210
chr1	-	95701186
chr1	-	95701188
chr1	-	95830742
chr1	-	96543853
chr1	-	96543856
chr1	-	96543858
chr1	-	96682139
chr1	-	96906183
chr1	-	96982679
chr1	-	96987251
chr1	+	97024414
chr1	+	97024771
chr1	-	97059440
chr1	-	97059445
chr1	-	97062422
chr1	-	97062423
chr1	-	97147158
chr1	+	97478964
chr1	+	97478970
chr1	+	97478978
chr1	+	97479109
chr1	-	97566581
chr1	-	97706141
chr1	-	97821687
chr1	-	98029642
chr1	+	98507580
chr1	+	98507601
chr1	+	98509380
chr1	+	98509382
chr1	+	99189679
chr1	+	100484699
chr1	+	100484700
chr1	+	100484701
chr1	+	100484704
chr1	+	100484705
chr1	+	100484716
chr1	+	101174780
chr1	+	101175085
chr1	+	101175141
chr1	+	101179784
chr1	+	101279920
chr1	+	101280142
chr1	-	101291344
chr1	-	101527666
chr1	+	102374143
chr1	-	102628205
chr1	+	103240637
chr1	+	103418793
chr1	-	103663239
chr1	+	103664553
chr1	-	104483452
chr1	-	105280271
chr1	+	105458822
chr1	-	105518428
chr1	-	105521120
chr1	-	105521147
chr1	-	105622363
chr1	+	105755117
chr1	+	105755121
chr1	+	105764529
chr1	+	105800025
chr1	+	105877495
chr1	-	105903623
chr1	-	105903665
chr1	+	105934316
chr1	-	105979354
chr1	-	105984217
chr1	+	106033192
chr1	+	106033556
chr1	+	106034050
chr1	+	106034062
chr1	+	106386464
chr1	+	106386467
chr1	+	106386475
chr1	+	106393385
chr1	+	106393386
chr1	+	106393405
chr1	+	106393407
chr1	+	106393408
chr1	+	106393411
chr1	-	106771157
chr1	-	106771874
chr1	+	106860517
chr1	-	107385203
chr1	+	107693514
chr1	-	107961726
chr1	-	107961838
chr1	+	109136596
chr1	-	109750141
chr1	+	110240241
chr1	-	110327685
chr1	-	110400800
chr1	-	110896687
chr1	+	111179458
chr1	+	112119499
chr1	+	112225524
chr1	+	112929675
chr1	+	113099258
chr1	+	113629223
chr1	-	113868914
chr1	+	115244975
chr1	-	115609375
chr1	-	115625446
chr1	+	115915386
chr1	-	116169203
chr1	+	116582535
chr1	+	117375308
chr1	+	117528987
chr1	-	117794121
chr1	+	118250484
chr1	-	118299296
chr1	-	118299651
chr1	-	118300344
chr1	-	118300489
chr1	-	118300490
chr1	-	118300605
chr1	-	118300643
chr1	+	118333832
chr1	+	118435260
chr1	+	118435261
chr1	-	118459077
chr1	-	118459145
chr1	-	118493829
chr1	-	118597918
chr1	+	118607115
chr1	+	118607116
chr1	-	118611793
chr1	+	118678989
chr1	+	118795065
chr1	-	118974571
chr1	+	119173054
chr1	+	119319511
chr1	-	119444438
chr1	-	119444445
chr1	+	119445805
chr1	+	119454512
chr1	+	119454513
chr1	+	119454514
chr1	+	119454515
chr1	+	119454517
chr1	+	119454518
chr1	+	119454519
chr1	+	119454520
chr1	+	119454522
chr1	+	119454523
chr1	+	119454536
chr1	-	119470309
chr1	-	119470310
chr1	-	119470311
chr1	-	119470596
chr1	-	119548056
chr1	-	119548283
chr1	-	119548284
chr1	+	119649427
chr1	+	119651727
chr1	-	119652469
chr1	+	119799533
chr1	+	119833587
chr1	+	119885681
chr1	+	119890315
chr1	-	119896784
chr1	-	119896823
chr1	+	119900091
chr1	-	119909677
chr1	-	119909700
chr1	-	119909710
chr1	-	119909711
chr1	-	119909712
chr1	-	119923340
chr1	-	119923402
chr1	-	119923416
chr1	+	119936874
chr1	-	120067507
chr1	-	120067512
chr1	-	120067525
chr1	-	120067529
chr1	-	120113288
chr1	-	120113289
chr1	-	120113290
chr1	-	120113291
chr1	-	120113292
chr1	-	120113295
chr1	-	120113296
chr1	-	120113297
chr1	-	120113482
chr1	-	120113483
chr1	-	120113498
chr1	-	120427647
chr1	-	120659272
chr1	-	120946883
chr1	-	120969993
chr1	-	120986175
chr1	-	121292907
chr1	-	121305552
chr1	-	121305555
chr1	-	121305684
chr1	-	121305685
chr1	-	121305686
chr1	-	121305690
chr1	+	121487065
chr1	+	121501589
chr1	+	121501592
chr1	-	121509781
chr1	+	121529729
chr1	+	121533173
chr1	-	121553916
chr1	-	121565937
chr1	-	122236237
chr1	-	122357164
chr1	-	123333371
chr1	-	123333472
chr1	-	123333876
chr1	-	123333975
chr1	-	123333976
chr1	-	124545892
chr1	+	125177980
chr1	+	125177983
chr1	+	125177987
chr1	-	125392910
chr1	-	125393243
chr1	-	125846866
chr1	-	125901436
chr1	-	126297682
chr1	-	126872202
chr1	-	127274490
chr1	-	127282599
chr1	-	127282600
chr1	-	127282613
chr1	-	127282631
chr1	+	127295056
chr1	-	127295653
chr1	+	127366640
chr1	+	127366696
chr1	-	127701227
chr1	-	127773800
chr1	-	127788733
chr1	-	127846504
chr1	+	127943512
chr1	+	127943869
chr1	+	127943871
chr1	-	127987112
chr1	+	128038644
chr1	+	128039019
chr1	+	128039023
chr1	+	128039046
chr1	+	128039047
chr1	+	128039048
chr1	+	128039049
chr1	+	128039050
chr1	+	128039051
chr1	-	128082395
chr1	+	128089704
chr1	-	128165771
chr1	-	128165774
chr1	+	128167946
chr1	+	128179120
chr1	-	128181370
chr1	+	128237282
chr1	+	128237738
chr1	-	128243891
chr1	-	128243897
chr1	-	128243898
chr1	-	128243905
chr1	+	128260837
chr1	+	128260840
chr1	+	128260850
chr1	+	128262802
chr1	+	128262831
chr1	+	128262844
chr1	+	128262850
chr1	+	128262855
chr1	+	128262863
chr1	+	128262876
chr1	+	128277003
chr1	+	128277517
chr1	+	128277523
chr1	+	128277528
chr1	+	128277587
chr1	+	128279174
chr1	-	128363708
chr1	-	128363709
chr1	-	128363710
chr1	-	128601503
chr1	+	130218221
chr1	+	130219275
chr1	+	130219276
chr1	+	130219277
chr1	+	130219279
chr1	+	130281549
chr1	-	130388526
chr1	-	130388528
chr1	-	130388529
chr1	-	130388530
chr1	-	130388531
chr1	-	130388532
chr1	-	130391388
chr1	-	130419605
chr1	+	130436230
chr1	-	130440202
chr1	-	130440210
chr1	-	130576706
chr1	-	130576712
chr1	-	130576713
chr1	-	130690282
chr1	-	130697645
chr1	+	130716067
chr1	-	130718681
chr1	-	130718686
chr1	+	130719594
chr1	+	130719595
chr1	+	130719598
chr1	-	131053703
chr1	-	131053704
chr1	-	131053705
chr1	-	131068742
chr1	-	131128442
chr1	-	131128443
chr1	-	131128446
chr1	-	131128447
chr1	-	131128578
chr1	-	131130117
chr1	+	131172235
chr1	+	131173471
chr1	+	131173476
chr1	+	131173477
chr1	-	131286606
chr1	-	131288196
chr1	+	131643239
chr1	+	131826055
chr1	+	131830569
chr1	+	131926981
chr1	+	131929672
chr1	+	131929677
chr1	+	131931256
chr1	-	131985653
chr1	+	132031499
chr1	+	132031585
chr1	-	132114790
chr1	-	132114801
chr1	-	132114802
chr1	-	132144705
chr1	-	132229039
chr1	-	132229047
chr1	+	132256963
chr1	+	132257180
chr1	+	132257181
chr1	+	132257186
chr1	+	132257188
chr1	+	132257189
chr1	+	132257190
chr1	+	132257191
chr1	+	132257192
chr1	+	132257209
chr1	+	132257371
chr1	+	132257375
chr1	-	132321430
chr1	-	132417062
chr1	-	132417065
chr1	-	132417066
chr1	-	132417070
chr1	-	132417071
chr1	-	132476933
chr1	+	132508638
chr1	+	132658135
chr1	+	132777920
chr1	+	132978884
chr1	-	132986221
chr1	-	132990788
chr1	-	132991658
chr1	-	132991660
chr1	-	132992059
chr1	+	133026227
chr1	+	133026231
chr1	-	133030159
chr1	-	133036103
chr1	+	133136953
chr1	+	133136975
chr1	+	133136994
chr1	+	133274572
chr1	+	133274610
chr1	+	133274630
chr1	+	133284717
chr1	+	133301214
chr1	+	133301217
chr1	+	133329723
chr1	+	133329725
chr1	+	133380317
chr1	-	133495342
chr1	-	133603872
chr1	-	133603876
chr1	-	133603880
chr1	-	133603881
chr1	-	133603882
chr1	+	133614374
chr1	+	133614427
chr1	+	133616849
chr1	-	133621517
chr1	-	133621518
chr1	-	133621519
chr1	-	133702675
chr1	-	133702680
chr1	-	133702726
chr1	-	133703035
chr1	-	133735112
chr1	-	133738003
chr1	+	133891266
chr1	+	133896331
chr1	-	133910309
chr1	+	134048170
chr1	-	134069136
chr1	+	134157356
chr1	-	134199222
chr1	-	134199229
chr1	-	134199234
chr1	-	134201391
chr1	-	134201392
chr1	-	134346097
chr1	-	134346098
chr1	-	134347522
chr1	-	134347527
chr1	-	134347528
chr1	-	134347795
chr1	-	134360785
chr1	+	134390976
chr1	+	134390983
chr1	+	134390984
chr1	+	134390985
chr1	+	134411725
chr1	+	134411726
chr1	+	134411735
chr1	+	134431721
chr1	+	134431722
chr1	+	134431727
chr1	+	134431731
chr1	+	134432334
chr1	+	134432336
chr1	+	134432350
chr1	+	134432356
chr1	+	134433349
chr1	-	134453699
chr1	-	134454485
chr1	+	134489611
chr1	+	134489728
chr1	+	134506371
chr1	+	134506448
chr1	+	134506454
chr1	+	134506458
chr1	+	134506495
chr1	+	134506581
chr1	+	134506583
chr1	+	134506894
chr1	-	134540942
chr1	-	134540948
chr1	-	134540949
chr1	-	134540951
chr1	+	134556732
chr1	+	134556740
chr1	+	134595891
chr1	+	134595893
chr1	+	134595897
chr1	+	134597637
chr1	+	134617265
chr1	+	134630557
chr1	+	134631432
chr1	+	134631438
chr1	+	134631523
chr1	+	134631542
